621.844482,-679.370972,-11569.628906,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
404.052490,-910.817993,-11665.436523,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
404.052490,-910.817993,-11665.436523,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
621.844482,-679.370972,-11569.628906,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
376.668518,-679.370972,-11610.046875,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
404.052490,-910.817993,-11665.436523,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
376.668518,-679.370972,-11610.046875,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
239.125565,-910.817993,-11796.391602,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
239.125565,-910.817993,-11796.391602,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
376.668518,-679.370972,-11610.046875,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
186.223526,-679.370972,-11761.246094,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
239.125565,-910.817993,-11796.391602,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
186.223526,-679.370972,-11761.246094,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
165.832550,-910.817993,-11988.263672,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
165.832550,-910.817993,-11988.263672,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
186.223526,-679.370972,-11761.246094,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
101.618530,-679.370972,-11982.772461,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
145.440536,-679.370972,-12215.244141,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
165.832550,-910.817993,-11988.263672,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
101.618530,-679.370972,-11982.772461,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7213.275391,-815.833984,-4922.347168,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6902.501465,-857.595764,-5069.052734,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6916.302734,-713.115662,-4937.265625,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7252.990723,-904.058228,-5016.359863,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6902.501465,-857.595764,-5069.052734,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7213.275391,-815.833984,-4922.347168,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7157.550781,-994.692566,-4990.393555,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6902.501465,-857.595764,-5069.052734,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7252.990723,-904.058228,-5016.359863,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6893.036621,-1024.164429,-5056.803711,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6902.501465,-857.595764,-5069.052734,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7157.550781,-994.692566,-4990.393555,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6639.907715,-963.795715,-4970.058594,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6902.501465,-857.595764,-5069.052734,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6893.036621,-1024.164429,-5056.803711,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6554.170898,-862.346985,-4988.904297,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6902.501465,-857.595764,-5069.052734,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6639.907715,-963.795715,-4970.058594,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6611.306641,-779.903320,-4898.697266,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6902.501465,-857.595764,-5069.052734,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6554.170898,-862.346985,-4988.904297,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6916.302734,-713.115662,-4937.265625,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6902.501465,-857.595764,-5069.052734,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6611.306641,-779.903320,-4898.697266,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7213.275391,-815.833984,-4922.347168,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7214.154297,-962.427368,-4856.917480,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7252.990723,-904.058228,-5016.359863,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7252.990723,-904.058228,-5016.359863,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7214.154297,-962.427368,-4856.917480,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7157.550781,-994.692566,-4990.393555,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7157.550781,-994.692566,-4990.393555,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7214.154297,-962.427368,-4856.917480,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7126.725586,-1097.280396,-4907.483398,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7126.725586,-1097.280396,-4907.483398,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6893.036621,-1024.164429,-5056.803711,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7157.550781,-994.692566,-4990.393555,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6861.440918,-1193.410156,-4885.436523,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6893.036621,-1024.164429,-5056.803711,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7126.725586,-1097.280396,-4907.483398,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6861.440918,-1193.410156,-4885.436523,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6664.716309,-1069.703369,-4889.332031,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6893.036621,-1024.164429,-5056.803711,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6893.036621,-1024.164429,-5056.803711,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6664.716309,-1069.703369,-4889.332031,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6639.907715,-963.795715,-4970.058594,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6664.716309,-1069.703369,-4889.332031,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6598.143555,-925.659729,-4832.717285,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6639.907715,-963.795715,-4970.058594,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6639.907715,-963.795715,-4970.058594,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6598.143555,-925.659729,-4832.717285,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6554.170898,-862.346985,-4988.904297,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6554.170898,-862.346985,-4988.904297,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6598.143555,-925.659729,-4832.717285,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6611.306641,-779.903320,-4898.697266,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6611.306641,-779.903320,-4898.697266,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6598.143555,-925.659729,-4832.717285,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6685.576660,-790.807739,-4782.152344,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6685.576660,-790.807739,-4782.152344,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6598.143555,-925.659729,-4832.717285,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6714.259277,-865.729675,-4701.271973,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7147.033691,-818.735535,-4800.112305,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7214.154297,-962.427368,-4856.917480,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7213.275391,-815.833984,-4922.347168,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7116.121582,-889.966431,-4717.041992,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7214.154297,-962.427368,-4856.917480,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7147.033691,-818.735535,-4800.112305,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7180.141602,-1017.160156,-4707.880859,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7214.154297,-962.427368,-4856.917480,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7116.121582,-889.966431,-4717.041992,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7101.165039,-1096.335815,-4796.472656,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7214.154297,-962.427368,-4856.917480,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7180.141602,-1017.160156,-4707.880859,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7126.725586,-1097.280396,-4907.483398,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7214.154297,-962.427368,-4856.917480,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7101.165039,-1096.335815,-4796.472656,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7101.165039,-1096.335815,-4796.472656,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6861.440918,-1193.410156,-4885.436523,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7126.725586,-1097.280396,-4907.483398,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6892.916016,-1136.726196,-4724.404785,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6861.440918,-1193.410156,-4885.436523,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7101.165039,-1096.335815,-4796.472656,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6698.809570,-1072.319946,-4780.664551,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6861.440918,-1193.410156,-4885.436523,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6892.916016,-1136.726196,-4724.404785,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6664.716309,-1069.703369,-4889.332031,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6861.440918,-1193.410156,-4885.436523,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6698.809570,-1072.319946,-4780.664551,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6698.809570,-1072.319946,-4780.664551,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6598.143555,-925.659729,-4832.717285,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6664.716309,-1069.703369,-4889.332031,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6636.964355,-984.738281,-4686.541504,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6598.143555,-925.659729,-4832.717285,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6698.809570,-1072.319946,-4780.664551,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6714.259277,-865.729675,-4701.271973,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6598.143555,-925.659729,-4832.717285,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6636.964355,-984.738281,-4686.541504,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6636.964355,-984.738281,-4686.541504,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6904.428711,-1022.885193,-4604.391602,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6714.259277,-865.729675,-4701.271973,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6714.259277,-865.729675,-4701.271973,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6904.428711,-1022.885193,-4604.391602,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6913.655762,-858.109619,-4617.370117,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7116.121582,-889.966431,-4717.041992,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6904.428711,-1022.885193,-4604.391602,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7180.141602,-1017.160156,-4707.880859,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7180.141602,-1017.160156,-4707.880859,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6904.428711,-1022.885193,-4604.391602,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7101.165039,-1096.335815,-4796.472656,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7101.165039,-1096.335815,-4796.472656,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6904.428711,-1022.885193,-4604.391602,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6892.916016,-1136.726196,-4724.404785,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6892.916016,-1136.726196,-4724.404785,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6904.428711,-1022.885193,-4604.391602,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6698.809570,-1072.319946,-4780.664551,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6698.809570,-1072.319946,-4780.664551,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6904.428711,-1022.885193,-4604.391602,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6636.964355,-984.738281,-4686.541504,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6913.655762,-858.109619,-4617.370117,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6904.428711,-1022.885193,-4604.391602,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7116.121582,-889.966431,-4717.041992,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6472.238770,308.158600,-5645.493164,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6194.188477,398.088989,-6127.733887,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6234.517090,350.062775,-5506.226562,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6709.965332,266.253418,-5784.761719,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6194.188477,398.088989,-6127.733887,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6472.238770,308.158600,-5645.493164,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6672.463867,222.744659,-6379.440430,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6194.188477,398.088989,-6127.733887,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6709.965332,266.253418,-5784.761719,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6411.161621,136.254852,-6536.656738,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6194.188477,398.088989,-6127.733887,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6672.463867,222.744659,-6379.440430,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5997.285645,265.940063,-6424.079102,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6194.188477,398.088989,-6127.733887,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6411.161621,136.254852,-6536.656738,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5679.595703,265.210846,-6108.076172,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6194.188477,398.088989,-6127.733887,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5997.285645,265.940063,-6424.079102,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5716.845703,391.196381,-5819.600098,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6194.188477,398.088989,-6127.733887,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5679.595703,265.210846,-6108.076172,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6234.517090,350.062775,-5506.226562,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6194.188477,398.088989,-6127.733887,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5716.845703,391.196381,-5819.600098,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5716.845703,391.196381,-5819.600098,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6062.574707,178.421768,-5369.912109,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6234.517090,350.062775,-5506.226562,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5535.890625,142.492065,-5676.594727,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6062.574707,178.421768,-5369.912109,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5716.845703,391.196381,-5819.600098,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6860.437988,37.778553,-5837.331543,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6672.463867,222.744659,-6379.440430,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6709.965332,266.253418,-5784.761719,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6812.980469,-82.626068,-6424.763672,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6672.463867,222.744659,-6379.440430,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6860.437988,37.778553,-5837.331543,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6672.463867,222.744659,-6379.440430,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6812.980469,-82.626068,-6424.763672,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6411.161621,136.254852,-6536.656738,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6411.161621,136.254852,-6536.656738,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6812.980469,-82.626068,-6424.763672,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6486.509766,-114.116783,-6658.912109,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6486.509766,-114.116783,-6658.912109,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5917.412598,-43.480938,-6467.316406,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6411.161621,136.254852,-6536.656738,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6411.161621,136.254852,-6536.656738,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5917.412598,-43.480938,-6467.316406,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5997.285645,265.940063,-6424.079102,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5997.285645,265.940063,-6424.079102,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5917.412598,-43.480938,-6467.316406,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5679.595703,265.210846,-6108.076172,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5679.595703,265.210846,-6108.076172,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5917.412598,-43.480938,-6467.316406,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5476.830078,63.862373,-6067.403809,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5476.830078,63.862373,-6067.403809,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5535.890625,142.492065,-5676.594727,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5679.595703,265.210846,-6108.076172,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5679.595703,265.210846,-6108.076172,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5535.890625,142.492065,-5676.594727,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5716.845703,391.196381,-5819.600098,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6443.494629,-227.623520,-5533.354492,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6154.683105,-338.224030,-5973.625977,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6688.498047,-133.862534,-5701.017578,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6213.049805,-50.053085,-5422.481934,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6154.683105,-338.224030,-5973.625977,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6443.494629,-227.623520,-5533.354492,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5687.286133,-159.772202,-5704.282715,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6154.683105,-338.224030,-5973.625977,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6213.049805,-50.053085,-5422.481934,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5656.966797,-156.578369,-6019.794434,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6154.683105,-338.224030,-5973.625977,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5687.286133,-159.772202,-5704.282715,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5966.054688,-316.194427,-6302.237305,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6154.683105,-338.224030,-5973.625977,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5656.966797,-156.578369,-6019.794434,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6388.533203,-285.534241,-6448.375488,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6154.683105,-338.224030,-5973.625977,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5966.054688,-316.194427,-6302.237305,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6642.905273,-328.222870,-6264.122070,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6154.683105,-338.224030,-5973.625977,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6388.533203,-285.534241,-6448.375488,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6688.498047,-133.862534,-5701.017578,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6154.683105,-338.224030,-5973.625977,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6642.905273,-328.222870,-6264.122070,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6642.905273,-328.222870,-6264.122070,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6860.437988,37.778553,-5837.331543,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6688.498047,-133.862534,-5701.017578,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6812.980469,-82.626068,-6424.763672,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6860.437988,37.778553,-5837.331543,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6642.905273,-328.222870,-6264.122070,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6062.574707,178.421768,-5369.912109,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5687.286133,-159.772202,-5704.282715,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6213.049805,-50.053085,-5422.481934,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5535.890625,142.492065,-5676.594727,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5687.286133,-159.772202,-5704.282715,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6062.574707,178.421768,-5369.912109,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5687.286133,-159.772202,-5704.282715,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
